0.2821100151	described
0.2807241437	before
0.2796830681	indicated
0.2788483809	when
0.2786208016	both
0.2785875111	non
0.2785633432	causes
0.2785317340	22
0.2785247587	work
0.2784617949	will
0.2783806064	2021
0.2781100650	under
0.2781100650	become
0.2774793341	5
0.2771027744	these
0.2770875850	only
0.2767103620	those
0.2766959223	various
0.2766959223	new
0.2766395384	very
0.2754248086	particularly
0.2749383780	20
0.2745459483	it
0.2745459483	we
0.2729387120	even
0.2723003388	via
0.2722650685	30
0.2718903047	cause
0.2699282427	might
0.2695841188	also
0.2694608374	at
0.2692217536	through
0.2686791805	around
0.2685715410	any
0.2685088125	and
0.2680688073	about
0.2678722566	made
0.2674958049	mainly
0.2669677862	without
0.2664992835	but
0.2664676396	seems
0.2661093514	some
0.2657703831	following
0.2642756541	help
0.2642756541	available
0.2640760088	using
0.2638669354	had
0.2638015721	14
0.2636872527	respectively
0.2636777481	1
0.2629377791	them
0.2622990080	15
0.2622710959	16
0.2618968236	first
0.2617685833	13
0.2612978282	still
0.2608145657	from
0.2603171038	an
0.2602938455	should
0.2597964954	12
0.2590407852	may
0.2576140598	its
0.2575467803	11
0.2536869517	during
0.2523765282	into
0.2521912021	9
0.2521741709	could
0.2507804192	8
0.2499186306	4
0.2496556461	between
0.2494496996	2020
0.2491484911	different
0.2457711395	was
0.2452736776	been
0.2447711395	has
0.2447711395	be
0.2447711395	that
0.2447711395	have
0.2442736776	were
0.2442686270	are
0.2432686270	is
0.2421929458	their
0.2421223618	which
0.2406486776	can
0.2379805696	or
