0.7892452943	police
0.7891781326	rosenthal
0.7889843373	husbandry
0.7889330438	mesh
0.7889065145	tank
0.7888664552	fog
0.7888523860	shanghai
0.7888213322	immunodominant
0.7887769490	allergies
0.7887526828	fang
0.7887517633	suppressor
0.7887257475	tea
0.7887107457	quadruplex
0.7886951073	sen
0.7886644051	approximation
0.7886512172	anal
0.7886269207	integrin
0.7886221178	theorem
0.7885962278	dhaka
0.7885730515	scenic
0.7885437404	cai
0.7885083431	sl
0.7884912466	bike
0.7884846880	universe
0.7884305297	reputation
0.7884220846	omega
0.7883064725	autonomic
0.7882619374	alliance
0.7882141479	mtase
0.7880319375	blockchain
0.7878133502	singh
0.7877535498	drawing
0.7877146738	orf1a
0.7875941827	drr
0.7875677928	gluten
0.7875215140	aceis
0.7875049468	insider
0.7874049477	ulcer
0.7873589931	cords
0.7873511087	agar
0.7873419761	sickle
0.7873245447	sweet
0.7872343886	nomogram
0.7871875678	ball
0.7871780817	associates
0.7871730802	sti
0.7871547446	chapter
0.7871239053	hippocampus
0.7869870651	astronomy
0.7869506565	ascending
0.7868735999	markov
0.7868088577	airport
0.7867736366	candidiasis
0.7867299634	degenerative
0.7867121675	usability
0.7866846648	mena
0.7866687898	d614g
0.7866047776	liang
0.7864389167	cpg
0.7864153303	omicron
0.7864017628	delhi
0.7863680445	cri
0.7862500061	dominance
0.7860377563	au
0.7860204450	dissection
0.7859234925	mediterranean
0.7858132139	lai
0.7857822622	pylori
0.7857398354	minister
0.7856810685	veterinary
0.7856347767	iranian
0.7855712840	a2
0.7854938997	xi
0.7854799386	kaplan
0.7854798398	hel
0.7854772506	fault
0.7854727977	neuropathy
0.7854703790	ui
0.7853983883	oecd
0.7853204748	vii
0.7853063498	laryngeal
0.7852534599	palsy
0.7852079758	armed
0.7852059192	coinfections
0.7851781326	isatis
0.7851551425	hematoma
0.7851331047	cpc
0.7849693236	photodynamic
0.7849669788	downturn
0.7848785501	cfu
0.7846851782	convex
0.7846313586	oleandrin
0.7846257983	jealousy
0.7846042088	cruise
0.7846012872	ding
0.7844370161	grey
0.7844222434	african
0.7843641216	bangladesh
0.7843233975	tuning
0.7843121397	jordan
0.7843012813	osa
0.7842968120	hq
0.7841769600	aip
0.7841189796	plain
0.7840387040	aerodynamic
0.7840232710	endovascular
0.7840127438	immunochromatographic
0.7839986245	silicone
0.7839514455	luo
0.7839169101	glaucoma
0.7838367842	stewardship
0.7836406644	beijing
0.7834726454	le
0.7833442357	pancreatitis
0.7833365876	cochrane
0.7833328468	hsa
0.7832411906	fc
0.7832198081	assistant
0.7831734442	pursue
0.7831301324	today's
0.7830762685	affiliations
0.7830571690	adhd
0.7830099698	mounted
0.7829938153	positioning
0.7829827417	dispositional
0.7828993389	thrombolysis
0.7828753175	listening
0.7828726856	ang
0.7827960914	ctl
0.7827665783	nh
0.7827548543	allergy
0.7827087128	wavelet
0.7827014123	liquids
0.7826755924	radius
0.7826734442	attach
0.7826723893	games
0.7826469194	ophthalmology
0.7825013359	transformer
0.7824873760	senescence
0.7824755001	magnesium
0.7824163374	periodontal
0.7823941265	bai
0.7823869700	municipal
0.7823609715	mucositis
0.7823564680	dai
0.7823340986	hcp
0.7823309633	skepticism
0.7823250069	answering
0.7822322596	silva
0.7822072166	adenine
0.7820897572	forensic
0.7820713584	banks
0.7820161730	itch
0.7820026931	lactic
0.7819770057	mer
0.7819737108	n95
0.7819404204	histone
0.7819063237	rif
0.7818941308	nod
0.7818853003	adjunctive
0.7818394439	troponin
0.7817503877	longevity
0.7817159235	lap
0.7817086456	steep
0.7816214443	ren
0.7815993718	court
0.7815662938	russian
0.7815596654	mumbai
0.7814707571	executive
0.7814512503	banking
0.7814390824	metapneumovirus
0.7814071576	jiangsu
0.7813929398	sdg
0.7813803905	urea
0.7813733805	coast
0.7813148900	amine
0.7812407004	nrf2
0.7812066367	proposing
0.7811632693	electrophoresis
0.7809893150	affiliated
0.7809420203	festival
0.7809380709	pdcov
0.7808842183	multilayer
0.7807753777	stalk
0.7807597520	nadph
0.7807431996	resection
0.7807404435	vietnam
0.7806857318	smith
0.7806488759	nps
0.7806405744	celebrity
0.7806076397	swarm
0.7805848481	mmr
0.7805555514	pooling
0.7805380743	toilet
0.7804785358	rem
0.7804687643	accomplishment
0.7804682425	analytics
0.7804506867	pseudoknot
0.7803131738	turkey
0.7803076199	multinomial
0.7803076199	aspartic
0.7800624277	vaginal
0.7800514930	homo
0.7800345667	jewish
0.7798613954	mo
0.7798441608	thematic
0.7798080132	disc
0.7797864568	hip
0.7797850003	nlrp3
0.7796807399	election
0.7796573430	wisdom
0.7796537171	ups
0.7796042298	drying
0.7795904786	fe
0.7795711283	pyroptosis
0.7795662938	fisher's
0.7794738357	tg
0.7794403091	amyloid
0.7793980664	pdr
0.7793557887	ibm
0.7792798891	resuscitation
0.7791535793	shen
0.7791317636	garch
0.7789468689	ev
0.7789215388	syndromic
0.7788973880	bcr
0.7787779886	taiwan
0.7787219737	spin
0.7786239055	hurst
0.7786218851	rhesus
0.7785918735	angiography
0.7785512014	graft
0.7785430638	autoregressive
0.7785218959	diffraction
0.7783590473	gallate
0.7782811111	serologic
0.7782795846	experiential
0.7782034864	peritoneal
0.7781524119	niche
0.7781356127	hbov
0.7781221409	arbs
0.7781058650	toxin
0.7780406466	exploiting
0.7780177377	lymphadenopathy
0.7779929665	leveraging
0.7779755898	xxxx
0.7778994959	beef
0.7778738605	gbm
0.7778384713	ant
0.7777471484	d1
0.7777065297	ncs
0.7777061966	smear
0.7776368605	max
0.7775279830	xx
0.7775029757	foxp3
0.7774662093	indigenous
0.7774442980	cav
0.7774369336	mark
0.7773453873	pipe
0.7773314380	ecl
0.7773095199	streptococcus
0.7771830520	comment
0.7771385969	thailand
0.7770946459	mumps
0.7770824896	multimodal
0.7768879223	decipher
0.7768638103	lan
0.7768565729	virtue
0.7768063993	cart
0.7767832348	twitter
0.7766434104	pill
0.7766420948	nakai
0.7766243018	mets
0.7766174792	mmp
0.7766022028	shot
0.7765325327	natal
0.7765146807	electricity
0.7763973696	isotope
0.7763769825	cv
0.7763324362	hendra
0.7762665564	humanitarian
0.7762188400	fi
0.7762137813	posterior
0.7761991471	vibration
0.7761611261	sybr
0.7761373281	undertake
0.7761362025	ccm
0.7761354733	mounting
0.7760256783	mindfulness
0.7758794147	egg
0.7758683084	mucormycosis
0.7757483915	newcastle
0.7756396939	scv
0.7756275605	treg
0.7755702943	rhinovirus
0.7754939171	gd
0.7754769864	france
0.7754076540	chd
0.7753193806	council
0.7753046385	encryption
0.7752987631	singapore
0.7751656844	orange
0.7751489742	music
0.7750520266	evs
0.7750461313	dark
0.7750276356	bag
0.7749210005	enterovirus
0.7748973117	hz
0.7748823101	impedance
0.7747631809	septal
0.7747616294	jak
0.7747490874	crowding
0.7747486481	thermodynamic
0.7747153547	dear
0.7746254952	echo
0.7745848356	slit
0.7745753218	lpv
0.7745627891	methylprednisolone
0.7744509587	prv
0.7744308887	ivt
0.7744060669	egfp
0.7744033966	retinopathy
0.7742970156	hbm
0.7742830050	nidovirales
0.7742829759	stigma
0.7742777448	analog
0.7742629286	tongue
0.7742593089	f1
0.7742513594	acceptability
0.7742282258	uae
0.7741930725	edible
0.7741625676	biologists
0.7741420160	retrieval
0.7740811014	pos
0.7740761022	sustain
0.7740572488	sg
0.7740531395	endoscopy
0.7740462446	fut8
0.7740252724	khan
0.7740174120	aortic
0.7740146138	msm
0.7739185661	antenatal
0.7739038353	pap
0.7738838980	financing
0.7738815184	surfactant
0.7737898793	je
0.7737266897	academy
0.7737231310	donation
0.7736290589	yan
0.7735578534	silicon
0.7735062999	indian
0.7734910317	latin
0.7734529203	semen
0.7734453819	akt
0.7733486263	nets
0.7732387909	credit
0.7731755428	ice
0.7731362744	hypochlorite
0.7731230010	prince
0.7731123052	icd
0.7730414504	h7n9
0.7729337955	salivary
0.7729305948	piece
0.7729072606	hku1
0.7728739861	baric
0.7728622876	heparin
0.7728597079	mscs
0.7728198505	eid
0.7727854127	la
0.7727681422	cho
0.7727283615	wireless
0.7727187744	mann
0.7727182861	dot
0.7726952054	inertial
0.7726722832	hrv
0.7726642706	anesthesia
0.7725975371	county
0.7725934589	israel
0.7725891736	payment
0.7725668300	patents
0.7725559984	sm
0.7725187591	transcendence
0.7725119355	si
0.7724881262	sect
0.7724465082	ontology
0.7723877069	leucine
0.7723877069	mathematics
0.7723559844	rheumatic
0.7723471222	crowd
0.7722790901	mechanically
0.7722461862	ldl
0.7721199960	spiritual
0.7720202797	eeg
0.7720199364	auto
0.7719577602	calculus
0.7719318883	rivalry
0.7718954561	myriad
0.7718708224	percolation
0.7718705435	guo
0.7718293162	dong
0.7718059984	jev
0.7717393983	officers
0.7716389619	ge
0.7716143605	parks
0.7716041365	overexpressed
0.7715985551	russia
0.7715298040	submission
0.7715187591	tunnel
0.7714714363	mait
0.7714621700	bayesian
0.7714391623	discretion
0.7714252724	yu
0.7714025888	edited
0.7712099844	reserve
0.7711469890	ab
0.7711202142	park
0.7711145914	radiographs
0.7710875040	vc
0.7710198678	summarization
0.7709561677	cd11b
0.7709181582	hfnc
0.7708907938	gross
0.7708843732	dhfr
0.7708596033	hcho
0.7707993745	australia
0.7707304915	ba
0.7707250912	finger
0.7706905630	investor
0.7706425426	spain
0.7706317930	players
0.7706087483	bc
0.7705218937	fenton
0.7705164728	m2
0.7704850218	t2dm
0.7704298699	metalloproteinase
0.7702602858	parkinson's
0.7702018143	pi3k
0.7701744141	k13
0.7701593068	aflatoxins
0.7701560828	eligibility
0.7699828467	hu
0.7699268180	cao
0.7698797784	bcg
0.7698270120	chikv
0.7696611225	alv
0.7696425426	brazil
0.7696150684	mtb
0.7695633110	hotel
0.7695573195	listeria
0.7694743344	neuromuscular
0.7694688148	g6pd
0.7692823778	relational
0.7692750459	cycling
0.7692289479	northeast
0.7692213721	hypoxemic
0.7691249297	radiopharmaceuticals
0.7690793195	verma
0.7690590668	lin
0.7689945495	violations
0.7689945495	quaternary
0.7689944108	tregs
0.7689835818	lee
0.7689626515	substitute
0.7689524800	korean
0.7689398193	dpp
0.7689242014	pr
0.7688690898	keap1
0.7688091488	spanish
0.7687964774	chang
0.7687882475	aco
0.7686026578	mini
0.7684724623	campus
0.7684137349	elsevier
0.7682521077	bureau
0.7682521077	zaki
0.7681867425	se
0.7681698023	register
0.7680980565	stat
0.7680637656	abo
0.7680589169	adenocarcinoma
0.7680548171	evaporation
0.7680215601	myopia
0.7680048735	ketone
0.7679543384	oc43
0.7679452688	offshore
0.7679141612	kumar
0.7678852885	pva
0.7677927041	neuropsychiatric
0.7677634759	tian
0.7676848885	rice
0.7675490649	floor
0.7675270282	mission
0.7674955740	convolution
0.7673748374	pdb
0.7673678221	wastes
0.7673195265	vsv
0.7672627781	arb
0.7672531782	fed
0.7672471523	lu
0.7672365239	hardiness
0.7671186641	autism
0.7669895331	at2
0.7669182233	booster
0.7668701196	organisational
0.7668634759	omics
0.7667867047	camels
0.7667674723	tlrs
0.7667552817	pharmacists
0.7667275725	rnas
0.7667250630	mdscs
0.7667098249	grassroots
0.7667098249	frameshift
0.7666920079	ig
0.7666793869	inquiry
0.7666773589	transferase
0.7666754735	guanine
0.7666682044	tbi
0.7666655592	iran
0.7666585166	trim
0.7666151436	bos
0.7665904568	pahs
0.7665570621	brand
0.7665553814	meg3
0.7664506990	vo
0.7664314987	rabv
0.7663703815	italian
0.7663531927	ibv
0.7663403389	ndv
0.7662861739	sheet
0.7662342976	sis
0.7662342694	ch
0.7661849869	italy
0.7661817242	english
0.7661094369	caspase
0.7661000931	esrd
0.7660149293	thoracic
0.7659024688	greenhouse
0.7658829981	pt
0.7658233742	mpro
0.7657108907	dermatitis
0.7656364513	bhk
0.7656232377	semantic
0.7655355132	musk
0.7655290675	recombinase
0.7654831494	gan
0.7654503683	hcq
0.7654458272	japanese
0.7654216591	emirates
0.7653969120	ccdc
0.7653929934	ms
0.7653851372	ami
0.7653244013	sds
0.7652655127	electric
0.7652616156	machines
0.7651749740	wake
0.7651669252	app
0.7651331057	ict
0.7650392822	brown
0.7649850742	den
0.7649464881	cheng
0.7649153675	nab
0.7648882032	rhythm
0.7648678863	molar
0.7648454810	monsoon
0.7648036309	zheng
0.7647795219	ebselen
0.7647749381	flowchart
0.7647281931	aor
0.7646015333	zikv
0.7645544649	hbv
0.7645356305	draft
0.7644672062	zhang
0.7644043680	pa
0.7643969120	swot
0.7643371409	ibdv
0.7643332480	remedi
0.7642904941	pubmed
0.7642782580	embolism
0.7642685834	db
0.7642353129	cui
0.7641232519	cortex
0.7640817249	epstein
0.7640667345	extant
0.7640667107	ip
0.7640636318	lmics
0.7639731962	ward
0.7638731964	lens
0.7638483065	atrial
0.7638371409	sftsv
0.7638266910	ibd
0.7636643142	balf
0.7635893994	anand
0.7635893994	janus
0.7635013721	methicillin
0.7634662818	tmprss2
0.7634389743	sibling
0.7634089065	realization
0.7633849503	atmospheric
0.7633368777	phage
0.7632848733	chip
0.7631569441	hcw
0.7631505868	gfp
0.7630412664	nlp
0.7630253921	acei
0.7629464388	pcv
0.7629335889	thrombotic
0.7629094342	pm
0.7629083520	ocb
0.7628794541	crc
0.7628451948	rpa
0.7627953611	hr
0.7627079460	gm
0.7626872977	asd
0.7624846412	pdcs
0.7623667971	denv
0.7623252671	dx
0.7623200516	habitat
0.7623175656	stool
0.7622815472	aki
0.7622468016	tip
0.7622373317	fats
0.7622082192	brt
0.7621474317	poisoning
0.7621400502	antecedents
0.7621360929	perfringens
0.7621360929	rail
0.7620499500	germany
0.7620468685	unsupervised
0.7620421833	gao
0.7619954816	bladder
0.7619360729	muscular
0.7618845726	container
0.7618649146	martin
0.7618148099	benign
0.7618120529	mycorrhizal
0.7617367417	cosmetics
0.7617169932	lus
0.7617063749	sperm
0.7616748937	master
0.7615926965	fan
0.7615377761	ra
0.7615208256	staphylococcus
0.7614992867	party
0.7614409407	strips
0.7614402499	women's
0.7612700721	genetics
0.7612101357	housing
0.7612018344	plague
0.7611831381	igg
0.7611761120	hg
0.7611461943	anemia
0.7611196979	purpura
0.7610491731	betacoronavirus
0.7609362659	formulae
0.7609221925	drag
0.7609221925	juice
0.7608918324	parenteral
0.7608776550	nuclei
0.7608546678	cl
0.7607651150	ad
0.7607576848	refugees
0.7607402389	fibroblast
0.7607090427	customized
0.7605510262	ptsd
0.7605455597	malaysia
0.7605327408	adjust
0.7605324321	syphilis
0.7604982843	lc
0.7604883790	pi
0.7604413539	fracture
0.7604025437	hek
0.7603970176	smallpox
0.7603658495	borderline
0.7603129723	mv
0.7602962891	europe
0.7602738837	humid
0.7602659556	canada
0.7602341405	pacific
0.7601446445	kappa
0.7601402923	inception
0.7601135571	reform
0.7600819694	lsh8
0.7600573803	sle
0.7600429742	pseudomonas
